url_path,tag,cover_image,location,property_name,developer_logo,title,description,m2,Beds,Baths,payment_plan,price
https://www.nawy.com/compound/1695-olive-oasis-solare/property/91786-villa-for-sale-in-olive-oasis-solare-with-4-bedrooms-in-ras-el-hekma-by-misr-italia-properties,,https://prod-images.cooingestate.com/processed/property_image/image/469049/high.webp,Ras El Hekma,"Villa, Olive Oasis - Solare",https://prod-images.cooingestate.com/processed/developer/logo_image/55/medium.webp,Villa for sale in Olive Oasis - Solare - with 5 bedrooms in Ras El Hekma by Misr Italia Properties.,Villa for sale in Olive Oasis - Solare - with 5 bedrooms in Ras El Hekma by Misr Italia Properties.,293,5,5,"724,500 EGP quarterly / 10 Years","32,200,000 EGP"
https://www.nawy.com/compound/1664-vaya-jefaira/property/89532-Villa-for-sale-in-Vaya%20-%20Jefaira-with-1-bedrooms-in-Ras%20El%20Hekma-by-Inertia%20Egypt,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Inertia%20Egypt/vayajefaira/THJefaira_-_Vaya_Sales_Kit_Page_22_Image_0001/high.webp,Ras El Hekma,"Villa, Vaya - Jefaira",https://prod-images.cooingestate.com/processed/developer/logo_image/13/medium.webp,Villa for sale in Vaya - Jefaira - with 4 bedrooms in Ras El Hekma by Inertia Egypt.,Villa for sale in Vaya - Jefaira - with 4 bedrooms in Ras El Hekma by Inertia Egypt.,191,4,5,,"22,014,000 EGP"
https://www.nawy.com/compound/56-palm-hills-katameya-extension-(pk2)/property/79887-villa-for-sale-in-palm-hills-katameya-extension-pk2,Resale,https://www.nawy.com/assets/images/common/broken.webp,Golden Square,"Villa, Palm Hills Katameya Extension (PK2)",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Villa for sale in Palm Hills Katameya Extension (PK2) - with 4 bedrooms in Golden Square by Palm Hills Developments.,Villa for sale in Palm Hills Katameya Extension (PK2) - with 4 bedrooms in Golden Square by Palm Hills Developments.,310,4,4,"138,330 EGP monthly / 6 Years","51,839,934 EGP"
https://www.nawy.com/compound/252-vinci/property/4717-vinci-como-lakes-villa-a,,https://prod-images.cooingestate.com/processed/property_image/image/19543/high.webp,New Capital City,"Villa, Vinci",https://prod-images.cooingestate.com/processed/developer/logo_image/55/medium.webp,Villa for sale in Vinci - with 4 bedrooms in New Capital City by Misr Italia Properties.,Villa for sale in Vinci - with 4 bedrooms in New Capital City by Misr Italia Properties.,387,4,5,"967,500 EGP quarterly / 10 Years","43,000,000 EGP"
https://www.nawy.com/compound/1009-ira/property/45168-ira-stand-alone-villa-3-bedrooms,,https://prod-images.cooingestate.com/processed/property_image/image/577051/high.webp,Northern Expansion,"Villa, IRA",https://prod-images.cooingestate.com/processed/developer/logo_image/241/medium.webp,Villa for sale in IRA - with 3 bedrooms in Northern Expansion by El Gabry Developments.,Villa for sale in IRA - with 3 bedrooms in Northern Expansion by El Gabry Developments.,338,3,5,"836,679 EGP quarterly / 7 Years","24,660,000 EGP"
https://www.nawy.com/compound/1529-one50/property/84801-villa-for-sale-in-one50-with-4-bedrooms-in-new-zayed-by-el-gabry-developments,,https://prod-images.cooingestate.com/processed/property_image/image/424986/high.webp,New Zayed,"Villa, One50",https://prod-images.cooingestate.com/processed/developer/logo_image/241/medium.webp,Villa for sale in One50 - with 3 bedrooms in New Zayed by El Gabry Developments.,Villa for sale in One50 - with 3 bedrooms in New Zayed by El Gabry Developments.,268,3,4,"750,432 EGP quarterly / 7 Years","22,118,000 EGP"
https://www.nawy.com/compound/574-concordia/property/63931-villa-for-sale-in-concordia,Resale,https://prod-images.cooingestate.com/processed/property_image/image/322658/high.webp,6th of October City,"Villa, Concordia",https://prod-images.cooingestate.com/processed/developer/logo_image/279/medium.webp,Villa for sale in Concordia - with 6 bedrooms in 6th of October City by Concord Real Estate Development and Construction Industries Group.,Villa for sale in Concordia - with 6 bedrooms in 6th of October City by Concord Real Estate Development and Construction Industries Group.,799,6,7,,"40,000,000 EGP"
https://www.nawy.com/compound/1471-district-2-tali/property/86857-Villa-for-sale-in-District%202%20-%20Tali-with-1-bedrooms-in-October%20Gardens-by-Palm%20Hills%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Palm%20Hills%20Developments/district2tali/ella%20badya%202/high.webp,October Gardens,"Villa, District 2 - Tali",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Villa for sale in District 2 - Tali - with 3 bedrooms in October Gardens by Palm Hills Developments.,Villa for sale in District 2 - Tali - with 3 bedrooms in October Gardens by Palm Hills Developments.,205,3,5,"506,269 EGP quarterly / 8 Years","24,924,000 EGP"
https://www.nawy.com/compound/4-uptown-cairo/property/58177-villa-for-sale-in-uptown-cairo-mokattam,Resale,https://prod-images.cooingestate.com/processed/property_image/image/287661/high.webp,Mokattam,"Villa, Uptown Cairo",https://prod-images.cooingestate.com/processed/developer/logo_image/4/medium.webp,Villa for sale in Uptown Cairo - with 6 bedrooms in Mokattam by Emaar Misr.,Villa for sale in Uptown Cairo - with 6 bedrooms in Mokattam by Emaar Misr.,457,6,5,"761,240 EGP monthly / 6 Years","74,052,888 EGP"
https://www.nawy.com/compound/1212-mar-bay-ras-el-hekma/property/61379-villa-for-sale-in-mar-bay-ras-el-hekma-with-6-bedrooms-in-ras-el-hekma-by-al-marasem-development,,https://prod-images.cooingestate.com/processed/property_image/image/307634/high.webp,Ras El Hekma,"Villa, Mar Bay - Ras El Hekma",https://prod-images.cooingestate.com/processed/developer/logo_image/62/medium.webp,Villa for sale in Mar Bay - Ras El Hekma - with 5 bedrooms in Ras El Hekma by Al Marasem Development.,Villa for sale in Mar Bay - Ras El Hekma - with 5 bedrooms in Ras El Hekma by Al Marasem Development.,350,5,7,"1,509,750 EGP quarterly / 10 Years","67,100,000 EGP"
https://www.nawy.com/compound/1501-the-mediterranean-villas/property/90403-Villa-for-sale-in-The%20Mediterranean%20Villas%20-with-1-bedrooms-in-Ras%20El%20Hekma-by-People%20&%20Places,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/People%20Places/themediterraneanvillas/default1/high.webp,Ras El Hekma,"Villa, The Mediterranean Villas",https://prod-images.cooingestate.com/processed/developer/logo_image/225/medium.webp,Villa for sale in The Mediterranean Villas  - with 4 bedrooms in Ras El Hekma by People & Places.,Villa for sale in The Mediterranean Villas  - with 4 bedrooms in Ras El Hekma by People & Places.,381,4,6,"1,502,241 EGP quarterly / 8 Years","53,413,000 EGP"
https://www.nawy.com/compound/1977-VILLAGE%20DE%20LA%20CAPITALE/property/115691-Villa-for-sale-in-VILLAGE%20DE%20LA%20CAPITALE-with-1-bedrooms-in-New%20Capital%20City-by-Palm%20Hills%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Palm%20Hills%20Developments/villagedelacapitale/VILLAGE%20DE%20LA%20CAPITALE%200.020./high.webp,New Capital City,"Villa, VILLAGE DE LA CAPITALE",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Villa for sale in VILLAGE DE LA CAPITALE - with 5 bedrooms in New Capital City by Palm Hills Developments.,Villa for sale in VILLAGE DE LA CAPITALE - with 5 bedrooms in New Capital City by Palm Hills Developments.,257,5,6,"603,667 EGP quarterly / 12 Years","28,976,000 EGP"
https://www.nawy.com/compound/30-westown-residences/property/91025-villa-for-sale-in-sodic-westown-residence,Nawy Now,https://prod-images.cooingestate.com/processed/property_image/image/302223/high.webp,El Sheikh Zayed,"Villa, Westown Residences",https://prod-images.cooingestate.com/processed/developer/logo_image/8/medium.webp,Villa for sale in Westown Residences - with 3 bedrooms in El Sheikh Zayed by SODIC.,Villa for sale in Westown Residences - with 3 bedrooms in El Sheikh Zayed by SODIC.,304,3,6,"569,325 EGP monthly / 8 Years","60,055,199 EGP"
https://www.nawy.com/compound/310-the-estates/property/52525-Villa-for-sale-in-The%20Estates%20-with-1-bedrooms-in-New%20Zayed-by-SODIC,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/SODIC/theestates/a/high.webp,New Zayed,"Villa, The Estates",https://prod-images.cooingestate.com/processed/developer/logo_image/8/medium.webp,Villa for sale in The Estates  - with 4 bedrooms in New Zayed by SODIC.,Villa for sale in The Estates  - with 4 bedrooms in New Zayed by SODIC.,353,4,4,"2,158,811 EGP quarterly / 8 Years","72,717,840 EGP"
https://www.nawy.com/compound/1764-airy/property/82765-Villa-for-sale-in-Airy-with-1-bedrooms-in-Al%20Dabaa-by-Akam%20Alrajhi%20Developments,,https://www.nawy.com/assets/images/common/broken.webp,Al Dabaa,"Villa, Airy",https://prod-images.cooingestate.com/processed/developer/logo_image/224/medium.webp,Villa for sale in Airy - with 5 bedrooms in Al Dabaa by Akam Alrajhi Developments.,Villa for sale in Airy - with 5 bedrooms in Al Dabaa by Akam Alrajhi Developments.,293,5,6,"2,745,000 EGP quarterly / 5 Years","61,000,000 EGP"
https://www.nawy.com/compound/45-mountain-view-ras-el-hekma/property/37989-villa-for-sale-in-mountain-view-ras-el-hikma,Nawy Now,https://prod-images.cooingestate.com/processed/property_image/image/202050/high.webp,Ras El Hekma,"Villa, Mountain View Ras El Hekma",https://prod-images.cooingestate.com/processed/developer/logo_image/6/medium.webp,Villa for sale in Mountain View Ras El Hekma - with 5 bedrooms in Ras El Hekma by Mountain View.,Villa for sale in Mountain View Ras El Hekma - with 5 bedrooms in Ras El Hekma by Mountain View.,245,5,3,"692,036 EGP monthly / 6 Years","58,894,092 EGP"
https://www.nawy.com/compound/615-soma-coves/property/8021-soma-coves-chalet-ground-floor,,https://prod-images.cooingestate.com/processed/property_image/image/196050/high.webp,Somabay,"Villa, Soma Coves",https://prod-images.cooingestate.com/processed/developer/logo_image/12/medium.webp,Villa for sale in Soma Coves - with 3 bedrooms in Somabay by Somabay.,Villa for sale in Soma Coves - with 3 bedrooms in Somabay by Somabay.,124,3,2,"1,134,643 EGP quarterly / 7 Years","35,300,000 EGP"
https://www.nawy.com/compound/583-city-view/property/60703-villa-for-sale-in-city-view-with-4-bedrooms-in-6th-of-october-city-by-g-developments,Resale,https://prod-images.cooingestate.com/processed/inventory/unlockedProperties/60703/5a101aec-8d84-45b7-ba96-121aba65dfab/high.webp,6th of October City,"Villa, City View",https://prod-images.cooingestate.com/processed/developer/logo_image/3/medium.webp,Villa for sale in City View - with 4 bedrooms in 6th of October City by G Developments.,Villa for sale in City View - with 4 bedrooms in 6th of October City by G Developments.,1500,4,6,,"12,000,000 EGP"
https://www.nawy.com/compound/1199-safia-ras-el-hekma/property/58795-villa-type-e-for-sale-in-safia-ras-el-hekma-with-4-bedrooms-in-ras-el-hekma-by-il-cazar-developments,,https://www.nawy.com/assets/images/common/broken.webp,Ras El Hekma,"Villa, Safia - Ras El Hekma",https://prod-images.cooingestate.com/processed/developer/logo_image/213/medium.webp,Villa for sale in Safia - Ras El Hekma - with 4 bedrooms in Ras El Hekma by IL Cazar Developments.,Villa for sale in Safia - Ras El Hekma - with 4 bedrooms in Ras El Hekma by IL Cazar Developments.,225,4,5,"1,032,188 EGP quarterly / 8 Years","36,700,000 EGP"
https://www.nawy.com/compound/136-reef-town/property/551-reef-town-lodge-villa,,https://prod-images.cooingestate.com/processed/property_image/image/195978/high.webp,Somabay,"Villa, Reef Town",https://prod-images.cooingestate.com/processed/developer/logo_image/12/medium.webp,Villa for sale in Reef Town - with 4 bedrooms in Somabay by Somabay.,Villa for sale in Reef Town - with 4 bedrooms in Somabay by Somabay.,263,4,4,"2,442,857 EGP quarterly / 7 Years","76,000,000 EGP"
https://www.nawy.com/compound/900-the-nines/property/95142-Villa-for-sale-in-The%20Nines-with-1-bedrooms-in-El%20Gouna-by-Orascom%20Development%20Egypt,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Orascom%20Development%20Egypt/thenines/The%20nines%202/high.webp,El Gouna,"Villa, The Nines",https://prod-images.cooingestate.com/processed/developer/logo_image/35/medium.webp,Villa for sale in The Nines - with 4 bedrooms in El Gouna by Orascom Development Egypt.,Villa for sale in The Nines - with 4 bedrooms in El Gouna by Orascom Development Egypt.,209,4,5,"49,705 USD quarterly / 5 Years","1,258,349 USD"
https://www.nawy.com/compound/871-silva/property/80781-villa-for-sale-in-silva,Resale,https://prod-images.cooingestate.com/processed/property_image/image/405437/high.webp,El Sheikh Zayed,"Villa, Silva",https://prod-images.cooingestate.com/processed/developer/logo_image/288/medium.webp,Villa for sale in Silva - with 4 bedrooms in El Sheikh Zayed by First Group.,Villa for sale in Silva - with 4 bedrooms in El Sheikh Zayed by First Group.,335,4,6,"79,880 EGP monthly / 6 Years","18,011,375 EGP"
https://www.nawy.com/compound/1261-hacienda-waters/property/59611-Villa-for-sale-in-Hacienda%20Waters%20-with-1-bedrooms-in-Ras%20El%20Hekma-by-Palm%20Hills%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Palm%20Hills%20Developments/haciendawaters/Hacienda%20Waters%201%201/high.webp,Ras El Hekma,"Villa, Hacienda Waters",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Villa for sale in Hacienda Waters  - with 6 bedrooms in Ras El Hekma by Palm Hills Developments.,Villa for sale in Hacienda Waters  - with 6 bedrooms in Ras El Hekma by Palm Hills Developments.,374,6,7,"2,346,120 EGP quarterly / 10 Years","104,272,000 EGP"
https://www.nawy.com/compound/1640-the-8-extension/property/34819-the-8-el-sheikh-zayed-el-gabry-developments-villa-3-bedrooms-312m-for-sale,,https://prod-images.cooingestate.com/processed/property_image/image/283373/high.webp,Northern Expansion,"Villa, The 8 Extension",https://prod-images.cooingestate.com/processed/developer/logo_image/241/medium.webp,Villa for sale in The 8 Extension - with 3 bedrooms in Northern Expansion by El Gabry Developments.,Villa for sale in The 8 Extension - with 3 bedrooms in Northern Expansion by El Gabry Developments.,312,3,4,"597,561 EGP quarterly / 8 Years","21,246,628 EGP"
https://www.nawy.com/compound/1709-velais/property/87740-velais-for-sale-in-azha-north-coast-with-4-bedrooms-in-ras-el-hekma-by-madaar-development,,https://prod-images.cooingestate.com/processed/property_image/image/441759/high.webp,Ras El Hekma,"Villa, Velais",https://prod-images.cooingestate.com/processed/developer/logo_image/36/medium.webp,Villa for sale in Velais - with 4 bedrooms in Ras El Hekma by Madaar Development.,Villa for sale in Velais - with 4 bedrooms in Ras El Hekma by Madaar Development.,221,4,4,"531,969 EGP monthly / 8 Years","51,069,000 EGP"
https://www.nawy.com/compound/1109-mountain-view-3/property/65658-one-storey-house-for-sale-at-mountain-view-3,Resale,https://prod-images.cooingestate.com/processed/property_image/image/333298/high.webp,New Cairo,"Villa, Mountain View 3",https://prod-images.cooingestate.com/processed/developer/logo_image/6/medium.webp,Villa for sale in Mountain View 3 - with 3 bedrooms in New Cairo by Mountain View.,Villa for sale in Mountain View 3 - with 3 bedrooms in New Cairo by Mountain View.,180,3,2,"52,360 EGP monthly / 8 Years","27,186,000 EGP"
https://www.nawy.com/compound/1421-club-views-sarai/property/94117-villa-for-sale-in-club-views-sarai-with-4-bedrooms-in-new-cairo-by-madinet-masr,,https://prod-images.cooingestate.com/processed/property_image/image/394554/high.webp,New Cairo,"Villa, Club Views - Sarai",https://prod-images.cooingestate.com/processed/developer/logo_image/54/medium.webp,Villa for sale in Club Views - Sarai - with 4 bedrooms in New Cairo by Madinet Masr.,Villa for sale in Club Views - Sarai - with 4 bedrooms in New Cairo by Madinet Masr.,239,4,5,"133,628 EGP monthly / 12 Years","20,255,208 EGP"
https://www.nawy.com/compound/74-telal-north-coast/property/30228-villa-for-sale-in-telal-sokhna,Nawy Now,https://prod-images.cooingestate.com/processed/property_image/image/475162/high.webp,Sidi Abdel Rahman,"Villa, Telal North Coast",https://prod-images.cooingestate.com/processed/developer/logo_image/25/medium.webp,Villa for sale in Telal North Coast - with 7 bedrooms in Sidi Abdel Rahman by Roya Developments.,Villa for sale in Telal North Coast - with 7 bedrooms in Sidi Abdel Rahman by Roya Developments.,345,7,9,"735,950 EGP monthly / 6 Years","70,463,256 EGP"
https://www.nawy.com/compound/1991-Spring%20Valley-O%20West/property/114753-Villa-for-sale-in-Spring%20Valley-O%20West-with-1-bedrooms-in-6th%20of%20October%20City-by-Orascom%20Development%20Egypt,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Orascom%20Development%20Egypt/springvalleyowest/Screenshot%202026-02-08%20235754/high.webp,6th of October City,"Villa, Spring Valley-O West",https://prod-images.cooingestate.com/processed/developer/logo_image/35/medium.webp,Villa for sale in Spring Valley-O West - with 4 bedrooms in 6th of October City by Orascom Development Egypt.,Villa for sale in Spring Valley-O West - with 4 bedrooms in 6th of October City by Orascom Development Egypt.,263,4,3,"1,261,257 EGP quarterly / 9 Years","47,795,000 EGP"
https://www.nawy.com/compound/1983-Lake%20Front%20Villas/property/114722-Villa-for-sale-in-Lake%20Front%20Villas-with-1-bedrooms-in-New%20Zayed-by-People%20&%20Places,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/People%20Places/lakefrontvillas/Screenshot%202026-02-08%20170956/high.webp,New Zayed,"Villa, Lake Front Villas",https://prod-images.cooingestate.com/processed/developer/logo_image/225/medium.webp,Villa for sale in Lake Front Villas - with 4 bedrooms in New Zayed by People & Places.,Villa for sale in Lake Front Villas - with 4 bedrooms in New Zayed by People & Places.,576,4,6,"1,983,263 EGP quarterly / 8 Years","70,516,000 EGP"
https://www.nawy.com/compound/1719-r5-acacia/property/111679-Villa-for-sale-in-R5-Acacia-with-1-bedrooms-in-Ras%20El%20Hekma-by-Marakez,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Marakez/r5acacia/Screenshot%202026-01-27%20135100/high.webp,Ras El Hekma,"Villa, R5-Acacia",https://prod-images.cooingestate.com/processed/developer/logo_image/65/medium.webp,Villa for sale in R5-Acacia - with 6 bedrooms in Ras El Hekma by Marakez.,Villa for sale in R5-Acacia - with 6 bedrooms in Ras El Hekma by Marakez.,420,6,7,"6,083,325 EGP quarterly / 7 Years","189,259,000 EGP"
https://www.nawy.com/compound/1049-north-bay-el-gouna/property/110438-Villa-for-sale-in-North%20Bay%20-%20El%20Gouna-with-1-bedrooms-in-El%20Gouna-by-Orascom%20Development%20Egypt,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Orascom%20Development%20Egypt/northbayelgouna/all%20north/high.webp,El Gouna,"Villa, North Bay - El Gouna",https://prod-images.cooingestate.com/processed/developer/logo_image/35/medium.webp,Villa for sale in North Bay - El Gouna - with 4 bedrooms in El Gouna by Orascom Development Egypt.,Villa for sale in North Bay - El Gouna - with 4 bedrooms in El Gouna by Orascom Development Egypt.,270,4,5,"92,825 USD quarterly / 5 Years","2,350,000 USD"
https://www.nawy.com/compound/1032-hills-of-one/property/48117-Villa-for-sale-in-Hills%20of%20One-with-1-bedrooms-in-New%20Zayed-by-People%20&%20Places,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/People%20Places/hillsofone/default/high.webp,New Zayed,"Villa, Hills of One",https://prod-images.cooingestate.com/processed/developer/logo_image/225/medium.webp,Villa for sale in Hills of One - with 4 bedrooms in New Zayed by People & Places.,Villa for sale in Hills of One - with 4 bedrooms in New Zayed by People & Places.,576,4,5,"2,083,303 EGP quarterly / 8 Years","74,073,000 EGP"
https://www.nawy.com/compound/1466-hacienda-blue/property/76601-Villa-for-sale-in-Hacienda%20Blue-with-1-bedrooms-in-Al%20Dabaa-by-Palm%20Hills%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Palm%20Hills%20Developments/haciendablue/Hacienda%20blue%20villa%20324%203/high.webp,Al Dabaa,"Villa, Hacienda Blue",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Villa for sale in Hacienda Blue - with 5 bedrooms in Al Dabaa by Palm Hills Developments.,Villa for sale in Hacienda Blue - with 5 bedrooms in Al Dabaa by Palm Hills Developments.,324,5,6,"Starting From 442,093 EGP monthly / 12 Years","67,012,000 EGP"
https://www.nawy.com/compound/224-el-patio-prime/property/92939-villa-for-sale-in-el-patio-prime-el-sherouk,Nawy Now,https://prod-images.cooingestate.com/processed/property_image/image/281210/high.webp,El Shorouk,"Villa, El Patio Prime",https://prod-images.cooingestate.com/processed/developer/logo_image/11/medium.webp,Villa for sale in El Patio Prime - with 4 bedrooms in El Shorouk by La Vista Developments.,Villa for sale in El Patio Prime - with 4 bedrooms in El Shorouk by La Vista Developments.,290,4,3,"365,317 EGP monthly / 8 Years","44,310,419 EGP"
https://www.nawy.com/compound/537-lagoon-beach-park-mountain-view-i-city-new-cairo/property/116748-Villa-for-sale-in-Lagoon%20Beach%20Park%20Mountain%20View%20I%20City%20New%20Cairo-with-1-bedrooms-in-New%20Cairo-by-Mountain%20View,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Mountain%20View/lagoonbeachparkmountainviewicitynewcairo/villaMV_Park_islands_final_Villa_brochure-3/high.webp,New Cairo,"Villa, Lagoon Beach Park Mountain View I City New Cairo",https://prod-images.cooingestate.com/processed/developer/logo_image/6/medium.webp,Villa for sale in Lagoon Beach Park Mountain View I City New Cairo - with 3 bedrooms in New Cairo by Mountain View.,Villa for sale in Lagoon Beach Park Mountain View I City New Cairo - with 3 bedrooms in New Cairo by Mountain View.,280,3,3,"939,006 EGP quarterly / 9 Years","42,255,251 EGP"
https://www.nawy.com/compound/1860-prive-telal-east/property/107860-Villa-for-sale-in-Prive%20-%20Telal%20East-with-1-bedrooms-in-New%20Cairo-by-Roya%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Roya%20Developments/privetelaleast/telal%20prive%20pic%201/high.webp,New Cairo,"Villa, Prive - Telal East",https://prod-images.cooingestate.com/processed/developer/logo_image/25/medium.webp,Villa for sale in Prive - Telal East - with 6 bedrooms in New Cairo by Roya Developments.,Villa for sale in Prive - Telal East - with 6 bedrooms in New Cairo by Roya Developments.,472,6,9,"Starting From 480,155 EGP quarterly / 8 Years","47,520,500 EGP"
